datetime,open,high,low,close
2022-09-27 02:30:00,144.54,144.642,144.5,144.56
2022-09-27 03:00:00,144.559,144.593,144.43,144.489
2022-09-27 03:30:00,144.49,144.545,144.37,144.405
2022-09-27 04:00:00,144.409,144.452,144.29,144.412
2022-09-27 04:30:00,144.413,144.49,144.34,144.47
2022-09-27 05:00:00,144.475,144.55,144.39,144.52
2022-09-27 05:30:00,144.528,144.554,144.46,144.482
2022-09-27 06:00:00,144.485,144.543,144.34,144.394
2022-09-27 06:30:00,144.395,144.459,144.18,144.312
2022-09-27 07:00:00,144.315,144.357,144.19,144.324
2022-09-27 07:30:00,144.329,144.341,144.03,144.145
2022-09-27 08:00:00,144.148,144.377,144.08,144.272
2022-09-27 08:30:00,144.272,144.376,144.2,144.243
2022-09-27 09:00:00,144.244,144.399,144.2,144.39
2022-09-27 09:30:00,144.389,144.466,144.31,144.448
2022-09-27 10:00:00,144.451,144.502,144.36,144.44
2022-09-27 10:30:00,144.442,144.448,144.25,144.299
2022-09-27 11:00:00,144.298,144.323,144.21,144.278
2022-09-27 11:30:00,144.276,144.407,144.24,144.372
2022-09-27 12:00:00,144.372,144.456,144.26,144.446
2022-09-27 12:30:00,144.446,144.529,144.35,144.485
2022-09-27 13:00:00,144.483,144.72,144.41,144.699
2022-09-27 13:30:00,144.703,144.75,144.5,144.652
2022-09-27 14:00:00,144.652,144.71,144.49,144.647
2022-09-27 14:30:00,144.647,144.852,144.63,144.796
2022-09-27 15:00:00,144.792,144.83,144.59,144.702
2022-09-27 15:30:00,144.702,144.835,144.64,144.824
2022-09-27 16:00:00,144.825,144.833,144.54,144.713
2022-09-27 16:30:00,144.712,144.818,144.66,144.791
2022-09-27 17:00:00,144.787,144.863,144.71,144.809
2022-09-27 17:30:00,144.81,144.902,144.73,144.832
2022-09-27 18:00:00,144.832,144.904,144.78,144.87
2022-09-27 18:30:00,144.874,144.893,144.8,144.856
2022-09-27 19:00:00,144.856,144.869,144.7,144.744
2022-09-27 19:30:00,144.745,144.896,144.72,144.841
2022-09-27 20:00:00,144.841,144.87,144.78,144.832
2022-09-27 20:30:00,144.833,144.877,144.77,144.808
2022-09-27 21:00:00,144.812,144.857,144.756,144.787
2022-09-27 21:30:00,144.753,144.82,144.733,144.783
2022-09-27 22:00:00,144.795,144.814,144.75,144.78
2022-09-27 22:30:00,144.775,144.849,144.72,144.755
2022-09-27 23:00:00,144.752,144.83,144.72,144.784
2022-09-27 23:30:00,144.782,144.869,144.75,144.834
2022-09-28 00:00:00,144.831,144.848,144.66,144.705
2022-09-28 00:30:00,144.705,144.713,144.57,144.681
2022-09-28 01:00:00,144.68,144.805,144.64,144.738
2022-09-28 01:30:00,144.738,144.805,144.62,144.794
2022-09-28 02:00:00,144.795,144.818,144.367,144.7
2022-09-28 02:30:00,144.697,144.853,144.65,144.79
2022-09-28 03:00:00,144.79,144.809,144.59,144.628
2022-09-28 03:30:00,144.626,144.686,144.58,144.651
2022-09-28 04:00:00,144.651,144.708,144.56,144.705
2022-09-28 04:30:00,144.701,144.781,144.66,144.742
2022-09-28 05:00:00,144.745,144.767,144.62,144.67
2022-09-28 05:30:00,144.672,144.696,144.6,144.664
2022-09-28 06:00:00,144.664,144.737,144.6,144.619
2022-09-28 06:30:00,144.615,144.748,144.55,144.701
2022-09-28 07:00:00,144.701,144.823,144.64,144.805
2022-09-28 07:30:00,144.805,144.809,144.58,144.62
2022-09-28 08:00:00,144.624,144.651,144.47,144.565
2022-09-28 08:30:00,144.565,144.712,144.52,144.68
2022-09-28 09:00:00,144.681,144.756,144.62,144.709
2022-09-28 09:30:00,144.709,144.801,144.67,144.742
2022-09-28 10:00:00,144.74,144.778,144.65,144.767
2022-09-28 10:30:00,144.768,144.812,144.46,144.633
2022-09-28 11:00:00,144.632,144.68,144.51,144.673
2022-09-28 11:30:00,144.672,144.783,144.62,144.773
2022-09-28 12:00:00,144.772,144.83,144.67,144.74
2022-09-28 12:30:00,144.747,144.758,144.55,144.606
2022-09-28 13:00:00,144.608,144.699,144.47,144.595
2022-09-28 13:30:00,144.59,144.663,144.34,144.373
2022-09-28 14:00:00,144.373,144.52,144.22,144.482
2022-09-28 14:30:00,144.487,144.599,144.3,144.337
2022-09-28 15:00:00,144.341,144.602,144.26,144.589
2022-09-28 15:30:00,144.587,144.624,144.34,144.429
2022-09-28 16:00:00,144.43,144.488,144.13,144.156
2022-09-28 16:30:00,144.158,144.32,144.01,144.307
2022-09-28 17:00:00,144.308,144.35,144.16,144.217
2022-09-28 17:30:00,144.21,144.247,143.88,144.047
2022-09-28 18:00:00,144.05,144.113,143.95,144.104
2022-09-28 18:30:00,144.108,144.182,144.04,144.163
2022-09-28 19:00:00,144.166,144.171,143.91,143.955
2022-09-28 19:30:00,143.955,144.152,143.91,144.142
2022-09-28 20:00:00,144.142,144.162,144.04,144.098
2022-09-28 20:30:00,144.098,144.191,144.07,144.147
2022-09-28 21:00:00,144.148,144.174,144.07,144.171
2022-09-28 21:30:00,144.118,144.227,144.002,144.096
2022-09-28 22:00:00,144.1,144.141,144.031,144.097
2022-09-28 22:30:00,144.096,144.208,144.06,144.16
2022-09-28 23:00:00,144.15,144.247,144.12,144.223
2022-09-28 23:30:00,144.239,144.431,144.19,144.374
2022-09-29 00:00:00,144.376,144.466,144.34,144.41
2022-09-29 00:30:00,144.415,144.459,144.3,144.365
2022-09-29 01:00:00,144.365,144.458,144.21,144.265
2022-09-29 01:30:00,144.267,144.361,144.18,144.266
2022-09-29 02:00:00,144.266,144.378,144.2,144.25
2022-09-29 02:30:00,144.253,144.298,144.18,144.277
2022-09-29 03:00:00,144.27,144.363,144.25,144.326
2022-09-29 03:30:00,144.326,144.415,144.28,144.401
2022-09-29 04:00:00,144.402,144.421,144.31,144.404
2022-09-29 04:30:00,144.402,144.512,144.37,144.475
2022-09-29 05:00:00,144.474,144.528,144.42,144.493
2022-09-29 05:30:00,144.494,144.516,144.42,144.46
2022-09-29 06:00:00,144.461,144.691,144.42,144.644
2022-09-29 06:30:00,144.645,144.708,144.57,144.661
2022-09-29 07:00:00,144.664,144.735,144.6,144.699
2022-09-29 07:30:00,144.699,144.778,144.62,144.752
2022-09-29 08:00:00,144.752,144.812,144.45,144.673
2022-09-29 08:30:00,144.675,144.747,144.56,144.653
2022-09-29 09:00:00,144.649,144.793,144.59,144.764
2022-09-29 09:30:00,144.761,144.799,144.63,144.708
2022-09-29 10:00:00,144.712,144.749,144.6,144.712
2022-09-29 10:30:00,144.711,144.751,144.63,144.717
2022-09-29 11:00:00,144.714,144.747,144.61,144.67
2022-09-29 11:30:00,144.669,144.683,144.57,144.646
2022-09-29 12:00:00,144.642,144.716,144.58,144.702
2022-09-29 12:30:00,144.702,144.743,144.6,144.653
2022-09-29 13:00:00,144.653,144.781,144.63,144.717
2022-09-29 13:30:00,144.717,144.752,144.48,144.57
2022-09-29 14:00:00,144.568,144.648,144.45,144.589
2022-09-29 14:30:00,144.587,144.684,144.46,144.593
2022-09-29 15:00:00,144.593,144.654,144.54,144.594
2022-09-29 15:30:00,144.592,144.634,144.41,144.502
2022-09-29 16:00:00,144.506,144.523,144.4,144.451
2022-09-29 16:30:00,144.451,144.463,144.23,144.422
2022-09-29 17:00:00,144.425,144.524,144.38,144.515
2022-09-29 17:30:00,144.515,144.562,144.41,144.493
2022-09-29 18:00:00,144.497,144.638,144.44,144.619
2022-09-29 18:30:00,144.617,144.619,144.44,144.479
2022-09-29 19:00:00,144.479,144.483,144.32,144.406
2022-09-29 19:30:00,144.406,144.442,144.31,144.372
2022-09-29 20:00:00,144.378,144.441,144.3,144.435
2022-09-29 20:30:00,144.437,144.507,144.39,144.5
2022-09-29 21:00:00,144.496,144.525,144.366,144.413
2022-09-29 21:30:00,144.411,144.505,144.352,144.43
2022-09-29 22:00:00,144.44,144.5,144.403,144.454
2022-09-29 22:30:00,144.456,144.469,144.28,144.373
2022-09-29 23:00:00,144.373,144.438,144.32,144.427
2022-09-29 23:30:00,144.436,144.481,144.39,144.43
2022-09-30 00:00:00,144.432,144.452,144.32,144.423
2022-09-30 00:30:00,144.425,144.517,144.37,144.512
2022-09-30 01:00:00,144.511,144.746,144.47,144.664
2022-09-30 01:30:00,144.67,144.728,144.57,144.614
2022-09-30 02:00:00,144.611,144.711,144.55,144.692
2022-09-30 02:30:00,144.692,144.771,144.61,144.697
2022-09-30 03:00:00,144.696,144.733,144.63,144.674
2022-09-30 03:30:00,144.673,144.727,144.61,144.72
2022-09-30 04:00:00,144.722,144.75,144.66,144.733
2022-09-30 04:30:00,144.736,144.74,144.56,144.634
2022-09-30 05:00:00,144.626,144.67,144.46,144.594
2022-09-30 05:30:00,144.59,144.618,144.49,144.561
2022-09-30 06:00:00,144.561,144.615,144.44,144.486
2022-09-30 06:30:00,144.482,144.541,144.41,144.499
2022-09-30 07:00:00,144.5,144.589,144.43,144.477
2022-09-30 07:30:00,144.48,144.481,144.23,144.405
2022-09-30 08:00:00,144.406,144.456,144.32,144.43
